DateDébut;DateFin;NombreVisiteurs;RevenuTotal;DuréeHeures
29/01/2026 09:00:00;29/01/2026 17:00:00;820;8550.00€;8
2026-01-29 23:21:10;2026-01-29 23:22:24;19;0,00;0,00;0,00;0,00
2026-01-29 23:38:23;2026-01-29 23:38:55;10;0,00;0,00;0,00;0,00
2026-01-30 01:54:53;2026-01-30 01:55:04;0;0,00;0,00;0,00;0,00
2026-01-30 01:55:24;2026-01-30 15:03:50;0;0,00;0,00;0,00;0,00
07/02/2026 02:12:59;07/02/2026 10:12:59;1;0,00€;8
07/02/2026 16:12:24;08/02/2026 00:12:24;0;0,00€;8
07/02/2026 16:14:43;08/02/2026 00:14:43;0;0,00€;8
07/02/2026 17:11:18;08/02/2026 01:11:18;0;0,00€;8
07/02/2026 17:11:21;08/02/2026 01:11:21;0;0,00€;8
07/02/2026 17:33:20;08/02/2026 01:33:20;0;0,00€;8
07/02/2026 17:43:41;08/02/2026 01:43:41;0;0,00€;8
07/02/2026 18:53:10;08/02/2026 02:53:10;0;0,00€;8
07/02/2026 18:53:12;08/02/2026 02:53:12;0;0,00€;8
2026-02-07 18:54:32;2026-02-07 18:57:44;2;0,00;0,00;0,00;0,00
